0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,64,166,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,79,181,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,100,165,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,152,124,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,190,66,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,191,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,191,88,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,154,110,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,153,106,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,152,108,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,164,99,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,176,79,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,174,80,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,174,80,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,175,80,3,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,168,81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,152,171,91,84,69,54,29,4,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,44,121,125,141,148,158,177,173,172,175,165,177,82,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,24,32,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,169,216,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,38,176,142,137,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,161,96,0,194,73,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,194,10,1,46,198,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,87,161,0,6,0,142,143,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,170,73,2,6,5,5,198,54,2,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,197,8,0,0,0,0,65,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,6,164,113,12,44,59,59,62,57,207,117,79,136,96,0,1,0,0,0,0,0,0,0,0,1,0,128,172,182,236,171,176,168,151,151,151,151,145,251,159,91,57,0,1,0,0,0,0,0,0,0,0,0,0,9,6,176,90,8,9,0,0,0,0,0,0,64,187,18,0,2,0,0,0,0,0,0,0,0,0,0,2,0,53,187,0,0,0,2,3,3,3,3,6,0,85,196,0,3,0,0,0,0,0,0,0,0,0,0,4,0,152,99,0,4,0,0,0,0,0,0,0,5,0,165,98,0,3,0,0,0,0,0,0,0,0,0,1,1,184,45,0,2,0,0,0,0,0,0,0,2,2,25,212,24,1,2,0,0,0,0,0,0,0,1,0,16,188,8,0,1,0,0,0,0,0,0,0,0,3,0,106,169,0,4,0,0,0,0,0,0,0,3,0,80,157,0,3,0,0,0,0,0,0,0,0,0,0,4,0,176,102,0,4,0,0,0,0,0,0,4,1,132,112,0,4,0,0,0,0,0,0,0,0,0,0,2,2,26,212,42,0,1,0,0,0,0,0,1,0,181,36,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,68,183,12,1,1,0,0,0,2,0,78,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,4,0,0,0,0,0,2,0,93,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,49,70,74,79,111,36,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,112,107,80,57,49,50,57,121,76,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,101,112,32,0,0,0,0,0,0,1,128,80,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,105,87,0,0,1,2,2,2,2,2,1,0,129,71,0,2,0,0,0,0,0,0,0,0,0,2,0,53,127,0,4,1,0,0,0,0,0,0,1,2,4,140,47,1,2,0,0,0,0,0,0,0,0,1,4,141,18,2,1,0,0,0,0,0,0,0,0,2,0,40,133,0,3,0,0,0,0,0,0,0,2,0,59,113,0,3,0,0,0,0,1,4,0,0,0,0,1,6,133,0,0,0,0,0,0,0,0,0,4,0,104,61,1,2,0,0,0,0,0,2,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,4,0,102,59,0,2,0,0,0,0,0,0,0,0,0,0,0,7,131,0,0,0,0,0,0,0,0,0,4,0,106,57,0,2,0,0,0,0,0,0,0,0,0,0,0,7,131,0,0,0,0,0,0,0,0,0,3,0,82,90,0,3,0,0,0,0,0,0,0,0,0,0,0,7,131,0,0,0,0,0,0,0,0,0,0,0,21,141,3,2,0,0,0,0,0,0,0,0,0,0,0,7,131,0,0,0,0,0,0,0,0,0,0,3,0,105,72,0,3,0,0,0,0,0,0,0,0,0,1,10,132,0,0,0,0,0,0,0,0,0,0,1,1,19,146,1,2,1,0,0,0,0,0,0,0,5,0,43,130,0,3,0,0,0,0,0,0,0,0,0,2,0,73,119,0,0,0,2,3,2,2,3,0,0,11,143,47,1,2,0,0,0,0,0,0,0,0,0,0,2,0,80,120,31,2,0,0,0,0,0,2,66,127,60,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,46,107,102,97,73,62,62,83,127,95,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,27,50,61,61,58,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,64,166,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,79,181,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,100,165,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,152,124,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,190,66,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,191,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,191,88,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,154,110,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,153,106,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,152,108,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,164,99,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,176,79,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,174,80,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,174,80,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,175,80,3,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,168,81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,152,171,91,84,69,54,29,4,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,44,121,125,141,148,158,177,173,172,175,165,177,82,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,24,32,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,169,216,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,38,176,142,137,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,161,96,0,194,73,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,194,10,1,46,198,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,87,161,0,6,0,142,143,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,170,73,2,6,5,5,198,54,2,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,197,8,0,0,0,0,65,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,6,164,113,12,44,59,59,62,57,207,117,79,136,96,0,1,0,0,0,0,0,0,0,0,1,0,128,172,182,236,171,176,168,151,151,151,151,145,251,159,91,57,0,1,0,0,0,0,0,0,0,0,0,0,9,6,176,90,8,9,0,0,0,0,0,0,64,187,18,0,2,0,0,0,0,0,0,0,0,0,0,2,0,53,187,0,0,0,2,3,3,3,3,6,0,85,196,0,3,0,0,0,0,0,0,0,0,0,0,4,0,152,99,0,4,0,0,0,0,0,0,0,5,0,165,98,0,3,0,0,0,0,0,0,0,0,0,1,1,184,45,0,2,0,0,0,0,0,0,0,2,2,25,212,24,1,2,0,0,0,0,0,0,0,1,0,16,188,8,0,1,0,0,0,0,0,0,0,0,3,0,106,169,0,4,0,0,0,0,0,0,0,3,0,80,157,0,3,0,0,0,0,0,0,0,0,0,0,4,0,176,102,0,4,0,0,0,0,0,0,4,1,132,112,0,4,0,0,0,0,0,0,0,0,0,0,2,2,26,212,42,0,1,0,0,0,0,0,1,0,181,36,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,68,183,12,1,1,0,0,0,2,0,78,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,4,0,0,0,0,0,2,0,93,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,49,70,74,79,111,36,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,112,107,80,57,49,50,57,121,76,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,101,112,32,0,0,0,0,0,0,1,128,80,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,105,87,0,0,1,2,2,2,2,2,1,0,129,71,0,2,0,0,0,0,0,0,0,0,0,2,0,53,127,0,4,1,0,0,0,0,0,0,1,2,4,140,47,1,2,0,0,0,0,0,0,0,0,1,4,141,18,2,1,0,0,0,0,0,0,0,0,2,0,40,133,0,3,0,0,0,0,0,0,0,2,0,59,113,0,3,0,0,0,0,1,4,0,0,0,0,1,6,133,0,0,0,0,0,0,0,0,0,4,0,104,61,1,2,0,0,0,0,0,2,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,4,0,102,59,0,2,0,0,0,0,0,0,0,0,0,0,0,7,131,0,0,0,0,0,0,0,0,0,4,0,106,57,0,2,0,0,0,0,0,0,0,0,0,0,0,7,131,0,0,0,0,0,0,0,0,0,3,0,82,90,0,3,0,0,0,0,0,0,0,0,0,0,0,7,131,0,0,0,0,0,0,0,0,0,0,0,21,141,3,2,0,0,0,0,0,0,0,0,0,0,0,7,131,0,0,0,0,0,0,0,0,0,0,3,0,105,72,0,3,0,0,0,0,0,0,0,0,0,1,10,132,0,0,0,0,0,0,0,0,0,0,1,1,19,146,1,2,1,0,0,0,0,0,0,0,5,0,43,130,0,3,0,0,0,0,0,0,0,0,0,2,0,73,119,0,0,0,2,3,2,2,3,0,0,11,143,47,1,2,0,0,0,0,0,0,0,0,0,0,2,0,80,120,31,2,0,0,0,0,0,2,66,127,60,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,46,107,102,97,73,62,62,83,127,95,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,27,50,61,61,58,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
